20, 1000, 1, 5130.75, 126.810993705
20, 1000, 2, 4968.75, 115.860653809
20, 1000, 3, 4980.0, 113.657790397
20, 1000, 4, 4980.0, 111.186151863
20, 1000, 5, 4980.0, 120.965809467
20, 1000, 6, 4719.0, 108.044077504
20, 1000, 7, 4700.25, 114.480507677
20, 1000, 8, 4750.5, 115.08200018
20, 1000, 9, 4713.0, 108.575042575
20, 1000, 10, 4683.0, 114.185155523
