20, 1000, 1, 5240.25, 143.310844934
20, 1000, 2, 4845.75, 132.454113355
20, 1000, 3, 4500.75, 130.565415273
20, 1000, 4, 3940.5, 132.215391188
20, 1000, 5, 3921.0, 129.972893999
20, 1000, 6, 4102.5, 128.181036804
20, 1000, 7, 4173.0, 130.458781858
20, 1000, 8, 4070.25, 128.05792145
20, 1000, 9, 3948.75, 130.903776452
20, 1000, 10, 4062.0, 134.468217379
