20,1000,1,2538.75,153.0561833
20,1000,2,2523.75,153.4643038
20,1000,3,2529.75,155.6704845
20,1000,4,2523.75,146.6997304
20,1000,5,2529.75,152.6144089
20,1000,6,2523.75,140.6579621
20,1000,7,2529.75,167.143651
20,1000,8,2523.75,138.3277576
20,1000,9,2526.75,166.2066822
20,1000,10,2520.75,165.0036531
