20,1000,1,2835.75,171.4524
20,1000,2,2634.75,138.5060532
20,1000,3,2589,178.4818195
20,1000,4,2612.25,143.2885215
20,1000,5,2603.25,181.4857247
20,1000,6,2603.25,143.1965822
20,1000,7,2589,173.7781792
20,1000,8,2589,136.1823695
20,1000,9,2612.25,144.0170783
20,1000,10,2619,173.6231724
