20, 1000, 1, 2559.0, 113.553539068
20, 1000, 2, 2343.0, 102.089908231
20, 1000, 3, 2343.0, 99.557356181
20, 1000, 4, 2343.0, 101.436312994
20, 1000, 5, 2343.0, 104.0556328
20, 1000, 6, 2343.0, 95.358213813
20, 1000, 7, 2343.0, 102.409910865
20, 1000, 8, 2343.0, 98.368992784
20, 1000, 9, 2343.0, 99.043235816
20, 1000, 10, 2343.0, 104.663065056
