20, 1000, 1, 3261.0, 90.955547343
20, 1000, 2, 3258.0, 88.846886499
20, 1000, 3, 3245.25, 87.895332019
20, 1000, 4, 3274.5, 87.090734798
20, 1000, 5, 3217.5, 82.653371204
20, 1000, 6, 3274.5, 84.251207921
20, 1000, 7, 3252.0, 82.749016554
20, 1000, 8, 3235.5, 82.706616808
20, 1000, 9, 3217.5, 83.127162644
20, 1000, 10, 3265.5, 90.20883604
