20, 1000, 1, 1881.0, 21.549167775
20, 1000, 2, 1881.0, 19.782599165
20, 1000, 3, 1881.0, 19.837733968
20, 1000, 4, 1881.0, 18.934588669
20, 1000, 5, 1881.0, 19.784343249
20, 1000, 6, 1881.0, 19.029138477
20, 1000, 7, 1881.0, 18.407666114
20, 1000, 8, 1881.0, 18.851832152
20, 1000, 9, 1881.0, 18.244327751
20, 1000, 10, 1881.0, 20.037247158
