20, 1000, 1, 439.5, 175.566132546
20, 1000, 2, 439.5, 178.424394748
20, 1000, 3, 439.5, 166.772480602
20, 1000, 4, 439.5, 165.602939976
20, 1000, 5, 439.5, 184.092346623
20, 1000, 6, 439.5, 166.913495359
20, 1000, 7, 439.5, 166.086300417
20, 1000, 8, 439.5, 164.057505865
20, 1000, 9, 439.5, 166.429631251
20, 1000, 10, 439.5, 158.841514215
