20, 1000, 1, 6799.5, 90.958967288
20, 1000, 2, 6874.5, 89.190198385
20, 1000, 3, 6492.0, 84.758928439
20, 1000, 4, 6817.5, 84.585512717
20, 1000, 5, 6585.0, 87.224386199
20, 1000, 6, 6270.0, 84.532578052
20, 1000, 7, 6220.5, 82.221439727
20, 1000, 8, 6366.0, 81.892583314
20, 1000, 9, 6514.5, 80.204195979
20, 1000, 10, 6433.5, 84.698139403
