20, 1000, 1, 1687.5, 91.254061329
20, 1000, 2, 1687.5, 91.881686495
20, 1000, 3, 1687.5, 96.634898581
20, 1000, 4, 1687.5, 102.145547443
20, 1000, 5, 1687.5, 90.643857913
20, 1000, 6, 1687.5, 90.473489653
20, 1000, 7, 1687.5, 93.099101987
20, 1000, 8, 1687.5, 91.334673257
20, 1000, 9, 1687.5, 85.652882327
20, 1000, 10, 1687.5, 93.542087194
