20, 1000, 1, 3493.5, 45.555027515
20, 1000, 2, 3493.5, 40.03016218
20, 1000, 3, 3493.5, 39.384621948
20, 1000, 4, 3493.5, 40.201521689
20, 1000, 5, 3493.5, 39.66631539
20, 1000, 6, 3812.25, 37.96488732
20, 1000, 7, 3493.5, 37.78429919
20, 1000, 8, 3493.5, 37.387285422
20, 1000, 9, 3493.5, 37.752029566
20, 1000, 10, 3493.5, 36.815218777
