20, 1000, 1, 2125.5, 19.02979812
20, 1000, 2, 2478.0, 12.52470083
20, 1000, 3, 2125.5, 12.767697167
20, 1000, 4, 2125.5, 12.754690953
20, 1000, 5, 2125.5, 12.783889718
20, 1000, 6, 2125.5, 12.740204722
20, 1000, 7, 2125.5, 12.717368657
20, 1000, 8, 2125.5, 12.729712989
20, 1000, 9, 2125.5, 12.757435267
20, 1000, 10, 2481.0, 12.815605371
