20, 1000, 1, 3274.5, 55.310935333
20, 1000, 2, 3603.0, 46.947389892
20, 1000, 3, 3381.0, 48.169436372
20, 1000, 4, 3601.5, 47.695744106
20, 1000, 5, 3285.0, 45.983087524
20, 1000, 6, 3906.0, 43.879053756
20, 1000, 7, 3558.0, 44.099075159
20, 1000, 8, 3815.25, 43.626100015
20, 1000, 9, 3489.0, 43.939042606
20, 1000, 10, 3265.5, 44.721880853
