20, 1000, 1, 0.0, 106.895285881
20, 1000, 2, 261.0, 93.77614451
20, 1000, 3, 0.0, 93.706354784
20, 1000, 4, 0.0, 93.091087115
20, 1000, 5, 0.0, 90.814160473
20, 1000, 6, 3.75, 95.343436062
20, 1000, 7, 0.0, 93.847107005
20, 1000, 8, 0.0, 89.697790978
20, 1000, 9, 0.0, 93.36094928
20, 1000, 10, 312.75, 91.453675534
