20,1000,1,2541.75,91.18579963
20,1000,2,2523.75,79.32733014
20,1000,3,2529.75,86.24705886
20,1000,4,2592.75,80.43350948
20,1000,5,2764.5,83.85725331
20,1000,6,2529.75,73.58980276
20,1000,7,2589.75,81.35637632
20,1000,8,2560.5,75.80533295
20,1000,9,2526.75,80.21956735
20,1000,10,2526.75,73.00841397
