20, 1000, 1, 1881.0, 19.122955729
20, 1000, 2, 1881.0, 12.988299446
20, 1000, 3, 1881.0, 12.835774015
20, 1000, 4, 1881.0, 12.927419712
20, 1000, 5, 1881.0, 12.891776359
20, 1000, 6, 1881.0, 12.894104841
20, 1000, 7, 1881.0, 12.746892686
20, 1000, 8, 1881.0, 12.810085562
20, 1000, 9, 1881.0, 12.80240726
20, 1000, 10, 1881.0, 12.851828034
