20, 1000, 1, 5737.5, 69.745074599
20, 1000, 2, 5049.0, 67.290840611
20, 1000, 3, 5911.5, 63.116907644
20, 1000, 4, 4410.75, 62.899575157
20, 1000, 5, 5166.75, 62.2788501
20, 1000, 6, 4650.75, 62.48148787
20, 1000, 7, 4893.75, 63.975045421
20, 1000, 8, 4822.5, 62.269696403
20, 1000, 9, 4614.0, 62.72068132
20, 1000, 10, 4848.75, 64.204124818
