20, 1000, 1, 4243.5, 66.501913504
20, 1000, 2, 4430.25, 61.218954906
20, 1000, 3, 4252.5, 59.529668188
20, 1000, 4, 4610.25, 57.445683367
20, 1000, 5, 4368.75, 57.740947754
20, 1000, 6, 4341.75, 57.175030843
20, 1000, 7, 4368.0, 58.349420971
20, 1000, 8, 4098.75, 57.831949803
20, 1000, 9, 4335.0, 58.871809958
20, 1000, 10, 4389.0, 55.608318333
